['08/13/2021', ['17', '15'], '79', '7', '290', '18*', '4800*', '10']
['08/13/2021', ['17', '35'], '79', '13', '300', '20', '4800*', '10']
['08/13/2021', ['17', '55'], '77', '13', '310', '20', '4800*', '10']
['08/13/2021', ['18', '15'], '75', '10', '290', '18', '4800*', '10']
['08/13/2021', ['18', '35'], '75', '8', '280', '18*', '4800*', '10']
['08/13/2021', ['18', '55'], '75', '9', '290', '18*', '4800*', '10']
['08/13/2021', ['19', '15'], '74', '6', '280', '18*', '4800*', '10']
['08/13/2021', ['19', '35'], '72', '9', '280', '18*', '4800*', '10']
['08/13/2021', ['19', '55'], '72', '5', '260', '18*', '4800*', '10']
['08/14/2021', ['05', '15'], '56', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['05', '35'], '55', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['05', '55'], '55', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['06', '15'], '55', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['06', '35'], '55', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['06', '55'], '58', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['07', '56'], '62', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['08', '15'], '64', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['08', '35'], '65', '3', '30', '18*', '4800*', '10']
['08/14/2021', ['08', '55'], '67', '0', '0', '18*', '4800*', '10']
['08/14/2021', ['09', '15'], '68', '7', '50', '18*', '4800*', '10']
['08/14/2021', ['09', '35'], '70', '7', '60', '18*', '4800*', '10']
['08/14/2021', ['09', '55'], '70', '7', '40', '18*', '4800*', '10']
['08/14/2021', ['10', '15'], '71', '7', '70', '18*', '4800*', '10']
['08/14/2021', ['10', '35'], '71', '5', '30', '18*', '4800*', '10']
['08/14/2021', ['10', '55'], '72', '7', '40', '18*', '4800*', '10']
['08/14/2021', ['11', '15'], '73', '3', '20', '18*', '4800*', '10']
['08/14/2021', ['11', '35'], '73', '8', '50', '18*', '4800*', '10']
['08/14/2021', ['11', '55'], '74', '6', '30', '18*', '4800*', '10']
['08/14/2021', ['12', '15'], '74', '5', '150', '18*', '4800*', '10']
['08/14/2021', ['12', '35'], '74', '6', '100', '18*', '4800*', '10']
['08/14/2021', ['12', '55'], '74', '7', '40', '18*', '6500', '10']
['08/14/2021', ['13', '15'], '74', '5', '40', '18*', '6500', '10']
['08/14/2021', ['13', '35'], '75', '9', '360', '18*', '6500*', '10']
['08/14/2021', ['13', '55'], '74', '9', '30', '18*', '6500*', '10']
['08/14/2021', ['14', '15'], '75', '7', '40', '18*', '6500', '10']
['08/14/2021', ['14', '35'], '74', '3', '30', '18*', '6500', '10']
['08/14/2021', ['14', '55'], '76', '7', '30', '18*', '6500*', '10']
['08/14/2021', ['15', '15'], '75', '7', '50', '18*', '6500', '10']
['08/14/2021', ['15', '35'], '75', '7', '330', '18*', '6500', '10']
['08/14/2021', ['15', '55'], '75', '0', '0', '18*', '6500*', '10']
['08/14/2021', ['16', '15'], '75', '7', '10', '18*', '6500*', '10']
['08/14/2021', ['16', '35'], '75', '6', '30', '18*', '6500*', '10']
['08/14/2021', ['16', '55'], '75', '7', '360', '18*', '6500*', '10']
['08/14/2021', ['17', '15'], '74', '6', '40', '18*', '6500*', '10']
['08/14/2021', ['17', '35'], '74', '7', '30', '18*', '6500*', '10']
['08/14/2021', ['17', '55'], '73', '7', '50', '18*', '6500*', '10']
['08/14/2021', ['18', '15'], '72', '5', '50', '18*', '6500*', '10']
['08/14/2021', ['18', '35'], '71', '5', '50', '18*', '6500*', '10']
['08/14/2021', ['18', '55'], '70', '3', '50', '18*', '6500*', '10']
['08/14/2021', ['19', '15'], '68', '5', '180', '18*', '6500*', '10']
['08/14/2021', ['19', '35'], '65', '5', '180', '18*', '6500*', '10']
['08/14/2021', ['19', '55'], '63', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['05', '35'], '51', '8', '190', '18*', '6500*', '5']
['08/15/2021', ['05', '55'], '51', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['07', '05'], '55', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['07', '15'], '56', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['07', '35'], '60', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['07', '55'], '63', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['08', '15'], '65', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['08', '35'], '66', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['08', '55'], '67', '3', '150', '18*', '6500*', '10']
['08/15/2021', ['09', '15'], '69', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['09', '35'], '70', '6', '110', '18*', '6500*', '10']
['08/15/2021', ['09', '55'], '70', '0', '0', '18*', '6500*', '10']
['08/15/2021', ['10', '15'], '72', '3', '130', '18*', '6500*', '10']
['08/15/2021', ['10', '35'], '72', '3', '50', '18*', '6500*', '10']
['08/15/2021', ['10', '55'], '73', '5', '150', '18*', '6500*', '10']
['08/15/2021', ['11', '15'], '74', '3', '70', '18*', '6500*', '10']
['08/15/2021', ['11', '35'], '74', '5', '150', '18*', '6500*', '10']
['08/15/2021', ['11', '55'], '74', '5', '60', '18*', '6500*', '10']
['08/15/2021', ['12', '15'], '75', '5', '40', '18*', '5000', '10']
['08/15/2021', ['12', '35'], '74', '3', '50', '18*', '5000', '10']
['08/15/2021', ['12', '55'], '73', '6', '50', '18*', '5000', '10']
['08/15/2021', ['13', '15'], '76', '7', '90', '18*', '5000', '10']
['08/15/2021', ['13', '35'], '76', '5', '70', '18*', '5000', '10']
['08/15/2021', ['13', '55'], '76', '7', '110', '18*', '5000', '10']
['08/15/2021', ['14', '15'], '76', '6', '120', '18*', '5000', '10']
['08/15/2021', ['14', '35'], '74', '5', '100', '18*', '6000', '10']
['08/15/2021', ['14', '55'], '75', '3', '60', '18*', '6000', '10']
['08/15/2021', ['15', '15'], '76', '5', '40', '18*', '6000', '10']
['08/15/2021', ['15', '35'], '75', '6', '110', '18*', '6000', '10']
['08/15/2021', ['15', '55'], '76', '5', '60', '18*', '6000', '10']
['08/15/2021', ['16', '15'], '75', '5', '80', '18*', '6000', '10']
['08/15/2021', ['16', '35'], '75', '6', '100', '18*', '5000', '10']
['08/15/2021', ['16', '55'], '76', '6', '40', '18*', '5000*', '10']
['08/15/2021', ['17', '15'], '76', '5', '80', '18*', '5000*', '10']
['08/15/2021', ['17', '35'], '75', '6', '90', '18*', '5000*', '10']
['08/15/2021', ['17', '55'], '75', '6', '100', '18*', '5500', '10']
['08/15/2021', ['18', '15'], '74', '3', '70', '18*', '5500', '10']
['08/15/2021', ['18', '35'], '72', '0', '0', '18*', '5500*', '10']
['08/15/2021', ['18', '55'], '72', '3', '60', '18*', '5500*', '10']
['08/15/2021', ['19', '15'], '71', '0', '0', '18*', '5500*', '10']
['08/15/2021', ['19', '35'], '69', '0', '0', '18*', '5500*', '10']
['08/15/2021', ['19', '55'], '67', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['05', '35'], '54', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['05', '55'], '55', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['06', '15'], '55', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['06', '35'], '56', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['06', '55'], '56', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['07', '15'], '58', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['07', '35'], '60', '3', '70', '18*', '5500*', '10']
['08/16/2021', ['07', '55'], '61', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['08', '15'], '62', '3', '50', '18*', '5500*', '10']
['08/16/2021', ['08', '35'], '62', '5', '40', '18*', '5500*', '10']
['08/16/2021', ['08', '55'], '64', '0', '0', '18*', '5500*', '10']
['08/16/2021', ['09', '15'], '65', '7', '30', '18*', '2500', '10']
['08/16/2021', ['09', '35'], '66', '6', '340', '18*', '2500*', '10']
['08/16/2021', ['09', '55'], '69', '5', '40', '18*', '2500*', '10']
['08/16/2021', ['10', '15'], '69', '6', '40', '18*', '3000', '10']
['08/16/2021', ['10', '35'], '70', '6', '360', '18*', '2600', '10']
['08/16/2021', ['10', '55'], '70', '5', '30', '18*', '2600', '10']
['08/16/2021', ['11', '15'], '72', '6', '30', '18*', '2800', '10']
['08/16/2021', ['11', '35'], '72', '5', '60', '18*', '2800', '10']
['08/16/2021', ['11', '55'], '71', '6', '60', '18*', '2800', '10']
['08/16/2021', ['12', '15'], '72', '5', '360', '18*', '2800*', '10']
['08/16/2021', ['12', '35'], '72', '6', '70', '18*', '2800*', '10']
['08/16/2021', ['12', '55'], '72', '3', '80', '18*', '2700', '10']
['08/16/2021', ['13', '15'], '73', '5', '110', '18*', '2700', '10']
['08/16/2021', ['13', '35'], '73', '5', '60', '18*', '2700', '10']
['08/16/2021', ['13', '55'], '74', '5', '50', '18*', '2900', '10']
['08/16/2021', ['14', '15'], '75', '8', '110', '18*', '2900', '10']
['08/16/2021', ['14', '35'], '74', '6', '100', '18*', '2900', '10']
['08/16/2021', ['14', '55'], '75', '3', '70', '18*', '3200', '10']
['08/16/2021', ['15', '15'], '75', '3', '70', '18*', '3200', '10']
['08/16/2021', ['15', '35'], '75', '6', '70', '18*', '3200', '10']
['08/16/2021', ['15', '55'], '74', '5', '70', '18*', '3200', '10']
['08/16/2021', ['16', '15'], '74', '6', '70', '18*', '3000', '10']
['08/16/2021', ['16', '35'], '74', '7', '100', '18*', '3000', '10']
['08/16/2021', ['16', '55'], '75', '8', '100', '18*', '5000', '10']
['08/16/2021', ['17', '15'], '74', '7', '90', '18*', '3000', '10']
['08/16/2021', ['17', '35'], '74', '7', '90', '18*', '3200', '10']
['08/16/2021', ['17', '55'], '74', '10', '110', '18*', '3400', '10']
['08/16/2021', ['18', '15'], '74', '5', '90', '18*', '3200', '10']
['08/16/2021', ['18', '35'], '73', '7', '100', '18*', '3200', '10']
['08/16/2021', ['18', '55'], '72', '3', '110', '18*', '3200*', '10']
['08/16/2021', ['19', '15'], '70', '6', '110', '18*', '3200*', '10']
['08/16/2021', ['19', '35'], '69', '5', '120', '18*', '3200*', '10']
['08/16/2021', ['19', '55'], '67', '5', '160', '18*', '3200*', '10']
['08/17/2021', ['10', '35'], '73', '7', '110', '0*', '2000', '10']
['08/17/2021', ['10', '55'], '74', '0', '0', '0*', '2000', '10']
['08/17/2021', ['11', '15'], '76', '6', '130', '0*', '2200', '10']
['08/17/2021', ['11', '35'], '76', '6', '150', '0*', '2400', '10']
['08/17/2021', ['11', '55'], '77', '5', '160', '0*', '2400', '10']
['08/17/2021', ['12', '15'], '76', '3', '70', '0*', '2800', '10']
['08/17/2021', ['12', '35'], '78', '5', '100', '0*', '2900', '10']
['08/17/2021', ['12', '55'], '79', '5', '140', '0*', '4000', '10']
['08/17/2021', ['13', '15'], '80', '3', '200', '0*', '4000*', '10']
['08/17/2021', ['13', '35'], '78', '0', '0', '0*', '3900', '10']
['08/17/2021', ['13', '55'], '79', '3', '220', '0*', '3700', '10']
['08/17/2021', ['14', '15'], '79', '3', '230', '0*', '3700', '10']
['08/17/2021', ['14', '35'], '80', '8', '170', '0*', '4900', '10']
['08/17/2021', ['14', '55'], '80', '0', '0', '0', '4900', '10']
['08/17/2021', ['15', '15'], '81', '0', '0', '0*', '4900', '10']
['08/17/2021', ['15', '35'], '79', '5', '210', '0*', '6000', '10']
['08/17/2021', ['15', '55'], '82', '5', '190', '0*', '6000', '10']
['08/17/2021', ['16', '15'], '81', '5', '150', '0*', '6000', '10']
['08/17/2021', ['16', '35'], '80', '0', '0', '0*', '6000', '10']
['08/17/2021', ['16', '55'], '80', '5', '160', '0*', '6000', '10']
['08/17/2021', ['17', '15'], '79', '3', '110', '0*', '4900', '10']
['08/17/2021', ['17', '35'], '79', '3', '150', '0*', '3600', '10']
['08/17/2021', ['17', '55'], '79', '0', '0', '0', '4200', '10']
['08/17/2021', ['18', '15'], '78', '0', '0', '0', '4200*', '10']
['08/17/2021', ['18', '35'], '78', '0', '0', '0', '4200*', '10']
['08/17/2021', ['18', '55'], '76', '0', '0', '0', '4200*', '10']
['08/17/2021', ['19', '15'], '75', '0', '0', '0*', '4200*', '10']
['08/17/2021', ['19', '35'], '72', '0', '0', '0', '4200*', '10']
['08/17/2021', ['19', '55'], '71', '0', '0', '0*', '4200*', '10']
['08/18/2021', ['11', '15'], '79', '7', '40', '0*', '2900', '10']
['08/18/2021', ['11', '35'], '80', '7', '60', '0*', '2900', '10']
['08/18/2021', ['11', '55'], '81', '5', '60', '0*', '2900', '10']
['08/18/2021', ['12', '15'], '81', '9', '30', '0*', '3100', '10']
['08/18/2021', ['12', '35'], '81', '3', '60', '0*', '2900', '10']
['08/18/2021', ['12', '55'], '81', '5', '50', '0*', '3200', '10']
['08/18/2021', ['13', '15'], '82', '6', '110', '0*', '3400', '10']
['08/18/2021', ['13', '35'], '80', '5', '30', '0*', '3400', '10']
['08/18/2021', ['13', '55'], '80', '0', '0', '0*', '3400', '10']
['08/18/2021', ['14', '15'], '82', '0', '0', '0*', '3600', '10']
['08/18/2021', ['14', '35'], '82', '0', '0', '0*', '3900', '10']
['08/18/2021', ['14', '55'], '82', '0', '0', '0*', '3900', '10']
['08/18/2021', ['15', '15'], '82', '0', '0', '0*', '3900*', '10']
['08/18/2021', ['15', '35'], '82', '0', '0', '0*', '3900*', '10']
['08/18/2021', ['15', '55'], '83', '0', '0', '0*', '5000', '10']
['08/18/2021', ['16', '15'], '82', '3', '40', '0*', '4800', '10']
['08/18/2021', ['16', '35'], '81', '3', '60', '0*', '4100', '10']
['08/18/2021', ['16', '55'], '81', '0', '0', '0*', '4300', '10']
['08/18/2021', ['17', '15'], '80', '0', '0', '0*', '4100', '10']
['08/18/2021', ['17', '35'], '81', '0', '0', '0*', '4100*', '10']
['08/18/2021', ['17', '55'], '80', '0', '0', '0*', '4100*', '10']
['08/18/2021', ['18', '15'], '80', '0', '0', '0*', '4100*', '10']
['08/18/2021', ['18', '35'], '78', '0', '0', '0*', '4100*', '10']
['08/18/2021', ['18', '55'], '76', '0', '0', '0*', '4100*', '10']
['08/18/2021', ['19', '15'], '75', '0', '0', '0*', '4100*', '10']
['08/18/2021', ['19', '35'], '73', '0', '0', '0*', '4100*', '10']
['08/18/2021', ['19', '55'], '72', '0', '0', '0*', '4100*', '10']
['08/19/2021', ['09', '55'], '79', '0', '0', '0*', '2200', '10']
['08/19/2021', ['10', '15'], '81', '7', '30', '0*', '2400', '10']
['08/19/2021', ['10', '35'], '81', '0', '0', '0*', '3600', '10']
['08/19/2021', ['10', '55'], '82', '0', '0', '0*', '3900', '10']
['08/19/2021', ['11', '15'], '82', '6', '50', '0*', '3700', '10']
['08/19/2021', ['11', '35'], '83', '0', '0', '0*', '3700', '10']
['08/19/2021', ['11', '55'], '83', '0', '0', '0*', '4100', '10']
['08/19/2021', ['12', '15'], '83', '0', '0', '0*', '4100', '10']
['08/19/2021', ['12', '35'], '84', '0', '0', '0*', '4100', '10']
['08/19/2021', ['12', '55'], '81', '0', '0', '0*', '7000', '10']
['08/19/2021', ['13', '15'], '84', '0', '0', '0*', '4700', '10']
['08/19/2021', ['13', '35'], '83', '0', '0', '0*', '4500', '10']
['08/19/2021', ['13', '55'], '84', '0', '0', '0*', '4700', '10']
['08/19/2021', ['14', '15'], '84', '0', '0', '0*', '7000', '10']
['08/19/2021', ['14', '35'], '85', '0', '0', '0*', '4800', '10']
['08/19/2021', ['14', '55'], '84', '0', '0', '0*', '5000', '10']
['08/19/2021', ['15', '15'], '85', '0', '0', '0*', '5000', '10']
['08/19/2021', ['15', '35'], '85', '3', '350', '0*', '5000', '10']
['08/19/2021', ['15', '55'], '85', '3', '50', '0*', '5000', '10']
['08/19/2021', ['16', '15'], '83', '0', '0', '0*', '5000*', '10']
['08/19/2021', ['16', '35'], '83', '3', '350', '0*', '5000*', '10']
['08/19/2021', ['16', '55'], '85', '0', '0', '0*', '5000*', '10']
['08/19/2021', ['17', '15'], '83', '0', '0', '0*', '5000*', '10']
['08/19/2021', ['17', '35'], '82', '3', '60', '0*', '5000*', '10']
['08/19/2021', ['17', '55'], '80', '0', '0', '0*', '5000*', '10']
['08/19/2021', ['18', '15'], '80', '0', '0', '0*', '5000*', '10']
['08/19/2021', ['18', '35'], '80', '0', '0', '0*', '5000*', '10']
['08/19/2021', ['18', '55'], '78', '0', '0', '0*', '5000*', '10']
['08/19/2021', ['19', '15'], '76', '0', '0', '0*', '5000*', '10']
['08/19/2021', ['19', '35'], '75', '0', '0', '0*', '6000', '10']
['08/19/2021', ['19', '55'], '73', '0', '0', '0*', '6000', '10']
['08/20/2021', ['11', '35'], '84', '5', '10', '0*', '4200', '10']
['08/20/2021', ['11', '55'], '82', '0', '0', '0*', '4400', '10']
['08/20/2021', ['12', '15'], '83', '0', '0', '0*', '4400*', '10']
['08/20/2021', ['12', '35'], '85', '0', '0', '0*', '5000', '10']
['08/20/2021', ['12', '55'], '85', '0', '0', '0*', '5000', '10']
['08/20/2021', ['13', '15'], '85', '3', '20', '0*', '5000', '10']
['08/20/2021', ['13', '35'], '85', '5', '160', '0*', '5000', '10']
['08/20/2021', ['13', '55'], '85', '0', '0', '0*', '5000', '10']
['08/20/2021', ['14', '15'], '86', '3', '30', '0*', '5000', '10']
['08/20/2021', ['14', '35'], '86', '3', '100', '0*', '5000', '10']
['08/20/2021', ['14', '55'], '86', '0', '0', '0*', '5000*', '10']
['08/20/2021', ['15', '15'], '86', '0', '0', '0*', '5500', '10']
['08/20/2021', ['15', '35'], '85', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['15', '55'], '85', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['16', '15'], '85', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['16', '35'], '85', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['16', '55'], '85', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['17', '15'], '84', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['17', '35'], '84', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['17', '55'], '83', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['18', '15'], '82', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['18', '35'], '81', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['18', '55'], '79', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['19', '15'], '76', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['19', '35'], '73', '0', '0', '0*', '5500*', '10']
['08/20/2021', ['19', '55'], '72', '0', '0', '0*', '5500*', '10']
['08/21/2021', ['11', '55'], '84', '6', '160', '0*', '3300', '10']
['08/21/2021', ['12', '15'], '83', '3', '240', '0*', '3300', '10']
['08/21/2021', ['12', '35'], '86', '5', '170', '0*', '3600', '10']
['08/21/2021', ['12', '55'], '86', '6', '250', '0*', '4600', '10']
['08/21/2021', ['13', '15'], '86', '8', '180', '0*', '4200', '10']
['08/21/2021', ['13', '35'], '87', '7', '200', '0*', '3900', '10']
['08/21/2021', ['13', '55'], '87', '6', '150', '0*', '4100', '10']
['08/21/2021', ['14', '15'], '86', '7', '140', '0*', '4100*', '10']
['08/21/2021', ['14', '35'], '87', '6', '120', '0*', '4100*', '10']
['08/21/2021', ['14', '55'], '87', '5', '200', '0*', '4600', '10']
['08/21/2021', ['15', '15'], '88', '7', '160', '0*', '4600', '10']
['08/21/2021', ['15', '35'], '87', '6', '240', '0*', '4700', '10']
['08/21/2021', ['15', '55'], '88', '6', '150', '0*', '4500', '10']
['08/21/2021', ['16', '15'], '87', '6', '220', '0*', '4500', '10']
['08/21/2021', ['16', '35'], '87', '6', '310', '0*', '4500', '10']
['08/21/2021', ['16', '55'], '86', '5', '30', '0*', '4500*', '10']
['08/21/2021', ['17', '15'], '86', '6', '140', '0*', '4500*', '10']
['08/21/2021', ['17', '35'], '85', '3', '160', '0*', '4500*', '10']
['08/21/2021', ['17', '55'], '84', '3', '210', '0*', '4500*', '10']
['08/21/2021', ['18', '15'], '83', '3', '200', '0*', '4500*', '10']
['08/21/2021', ['18', '35'], '82', '0', '0', '0*', '4500*', '10']
['08/21/2021', ['18', '55'], '79', '0', '0', '0*', '4500*', '10']
['08/21/2021', ['19', '15'], '76', '0', '0', '0*', '4500*', '10']
['08/21/2021', ['19', '35'], '77', '0', '0', '0*', '4500*', '10']
['08/21/2021', ['19', '55'], '75', '0', '0', '0*', '4500*', '10']
['08/22/2021', ['10', '15'], '84', '0', '0', '0*', '2000', '10']
['08/22/2021', ['10', '35'], '83', '0', '0', '0*', '2400', '10']
['08/22/2021', ['10', '55'], '83', '5', '270', '0*', '2600', '10']
['08/22/2021', ['11', '15'], '84', '3', '210', '0*', '3300', '10']
['08/22/2021', ['11', '35'], '85', '5', '330', '0*', '3200', '10']
['08/22/2021', ['11', '55'], '86', '5', '150', '0*', '3200', '10']
['08/22/2021', ['12', '15'], '86', '5', '250', '0*', '3200', '10']
['08/22/2021', ['12', '35'], '84', '3', '180', '0*', '3200', '10']
['08/22/2021', ['12', '55'], '87', '6', '320', '0*', '3200', '10']
['08/22/2021', ['13', '15'], '85', '6', '340', '0*', '3400', '10']
['08/22/2021', ['13', '54'], '82', '7', '320', '0*', '2400', '10']
['08/23/2021', ['05', '35'], '64', '3', '70', '0*', '3000*', '10']
['08/23/2021', ['05', '55'], '64', '5', '280', '0*', '3000*', '10']
['08/24/2021', ['05', '35'], '67', '6', '110', '16*', '5500', '10']
['08/24/2021', ['05', '55'], '66', '7', '100', '16*', '5500', '10']
['08/24/2021', ['06', '15'], '66', '7', '100', '16*', '5500*', '10']
['08/24/2021', ['06', '35'], '67', '8', '110', '16*', '4300', '10']
['08/24/2021', ['06', '55'], '68', '6', '100', '16*', '4300', '10']
['08/24/2021', ['07', '15'], '70', '3', '150', '16*', '5000', '10']
['08/24/2021', ['07', '35'], '71', '0', '0', '16*', '4200', '10']
['08/24/2021', ['07', '55'], '72', '0', '0', '16*', '4000', '10']
['08/24/2021', ['08', '15'], '73', '0', '0', '16*', '3800', '10']
['08/24/2021', ['08', '35'], '73', '8', '190', '16*', '3600', '10']
['08/24/2021', ['08', '55'], '75', '0', '0', '16*', '3600', '10']
['08/24/2021', ['09', '15'], '77', '0', '0', '16*', '3600', '10']
['08/24/2021', ['09', '35'], '79', '0', '0', '16*', '3800', '10']
['08/24/2021', ['09', '55'], '80', '0', '0', '16*', '3800', '10']
['08/24/2021', ['10', '15'], '80', '0', '0', '16*', '3400', '10']
['08/24/2021', ['10', '35'], '83', '0', '0', '16*', '4900', '10']
['08/24/2021', ['10', '55'], '82', '0', '0', '16*', '4900', '10']
['08/24/2021', ['11', '15'], '84', '0', '0', '16*', '4900*', '10']
['08/24/2021', ['11', '35'], '84', '0', '0', '16*', '4900*', '10']
['08/24/2021', ['11', '55'], '85', '7', '160', '16*', '4900*', '10']
['08/24/2021', ['12', '15'], '85', '3', '150', '16*', '2700', '10']
['08/24/2021', ['12', '35'], '87', '6', '140', '16*', '2900', '10']
['08/24/2021', ['12', '55'], '87', '9', '160', '16*', '2900', '10']
['08/24/2021', ['13', '15'], '87', '6', '120', '16*', '2700', '10']
['08/24/2021', ['13', '35'], '87', '9', '250', '16*', '3100', '10']
['08/24/2021', ['13', '55'], '88', '6', '210', '16*', '3100', '10']
['08/24/2021', ['14', '15'], '89', '7', '230', '16*', '3100', '10']
['08/24/2021', ['14', '35'], '88', '6', '200', '16*', '3100', '10']
['08/24/2021', ['14', '55'], '89', '7', '220', '16*', '2900', '10']
['08/24/2021', ['15', '15'], '88', '9', '230', '16*', '3100', '10']
['08/24/2021', ['15', '35'], '89', '6', '240', '16*', '3300', '10']
['08/24/2021', ['15', '55'], '89', '7', '230', '16*', '3300', '10']
['08/24/2021', ['16', '35'], '89', '8', '230', '16*', '3300*', '10']
['08/24/2021', ['16', '55'], '89', '5', '210', '16*', '3300*', '10']
['08/24/2021', ['17', '15'], '87', '5', '210', '16*', '3300*', '10']
['08/24/2021', ['17', '35'], '83', '0', '0', '16*', '3100', '10']
['08/24/2021', ['17', '55'], '76', '8', '180', '16*', '7500', '7']
['08/24/2021', ['18', '15'], '75', '0', '0', '16*', '7000', '10']
['08/25/2021', ['12', '15'], '84', '7', '280', '16', '7000', '10']
['08/25/2021', ['12', '35'], '85', '6', '230', '17', '7000', '10']
['08/25/2021', ['12', '55'], '85', '6', '290', '17*', '7000*', '10']
['08/25/2021', ['13', '15'], '86', '6', '240', '17*', '7000*', '10']
['08/25/2021', ['13', '35'], '87', '5', '240', '17*', '7000*', '10']
['08/25/2021', ['13', '55'], '87', '6', '250', '17*', '7000*', '10']
['08/25/2021', ['14', '15'], '87', '6', '260', '17*', '7000*', '10']
['08/25/2021', ['14', '35'], '88', '6', '300', '17*', '3700', '10']
['08/25/2021', ['14', '55'], '88', '7', '330', '17*', '3700*', '10']
['08/25/2021', ['15', '15'], '89', '7', '230', '17*', '3900', '10']
['08/25/2021', ['15', '35'], '88', '8', '300', '17*', '3900', '10']
['08/25/2021', ['15', '55'], '88', '5', '240', '17*', '3900*', '10']
['08/25/2021', ['16', '15'], '87', '5', '20', '17*', '3900*', '10']
['08/25/2021', ['16', '35'], '86', '5', '130', '17*', '3700', '10']
['08/25/2021', ['16', '55'], '88', '5*', '130*', '17*', '3700', '10']
['08/25/2021', ['17', '15'], '86', '5', '140', '17*', '3900', '10']
['08/25/2021', ['17', '35'], '85', '5', '100', '17*', '3900', '10']
['08/25/2021', ['17', '55'], '85', '3', '120', '17*', '3900', '10']
['08/25/2021', ['18', '15'], '84', '0', '0', '17*', '3700', '10']
['08/25/2021', ['18', '35'], '84', '3', '140', '17*', '3500', '10']
['08/25/2021', ['18', '55'], '82', '0', '0', '17*', '3500*', '10']
['08/25/2021', ['19', '15'], '81', '0', '0', '17*', '3500*', '10']
['08/25/2021', ['19', '35'], '79', '0', '0', '17*', '3500*', '10']
['08/26/2021', ['05', '35'], '73', '0', '0', '18*', '5500*', '10']
['08/26/2021', ['05', '55'], '72', '7', '200', '18*', '5500*', '10']
['08/26/2021', ['06', '15'], '72', '8', '200', '18*', '5500*', '10']
['08/26/2021', ['12', '15'], '82', '0', '0', '18*', '2500', '10']
['08/26/2021', ['12', '35'], '84', '0', '0', '18*', '2800', '10']
['08/26/2021', ['12', '55'], '86', '0', '0', '18*', '2800', '10']
['08/26/2021', ['13', '15'], '85', '0', '0', '18*', '2800', '10']
['08/26/2021', ['13', '35'], '87', '0', '0', '18*', '3000', '10']
['08/26/2021', ['13', '55'], '87', '5', '260', '18*', '3200', '10']
['08/26/2021', ['14', '15'], '86', '5', '330', '18*', '3200', '10']
['08/26/2021', ['14', '35'], '87', '7', '340', '18*', '3200', '10']
['08/26/2021', ['14', '55'], '88', '7', '340', '18*', '3600', '10']
['08/26/2021', ['15', '15'], '89', '8', '330', '18*', '3600', '10']
['08/26/2021', ['15', '35'], '87', '5', '330', '18*', '3900', '10']
['08/26/2021', ['15', '55'], '87', '7', '10', '20', '3900', '10']
['08/26/2021', ['16', '15'], '86', '8', '330', '20*', '3900', '10']
['08/26/2021', ['16', '35'], '84', '6', '320', '20*', '3900', '10']
['08/26/2021', ['16', '55'], '86', '0', '0', '20*', '4200', '10']
['08/26/2021', ['17', '15'], '85', '3', '170', '20*', '4200', '10']
['08/26/2021', ['17', '35'], '85', '0', '0', '20*', '4200', '10']
['08/26/2021', ['17', '55'], '83', '0', '0', '20*', '4200*', '10']
['08/26/2021', ['18', '15'], '83', '0', '0', '20*', '4200*', '10']
['08/26/2021', ['18', '35'], '81', '0', '0', '20*', '4200*', '10']
['08/26/2021', ['18', '55'], '80', '0', '0', '20*', '4800', '10']
